Year,Season,stat_area,name,lob_index,Sex
2017,all,513,sublegal_cpue,3788.3768077937552,M+F
2018,all,513,sublegal_cpue,4170.710075494056,M+F
2019,all,513,sublegal_cpue,3955.9125170247776,M+F
2020,all,513,sublegal_cpue,4809.80057273543,M+F
2006,all,511-513,sublegal_cpue,690.4025497329607,M+F
2007,all,511-513,sublegal_cpue,583.5726957691566,M+F
2008,all,511-513,sublegal_cpue,1003.3248836653593,M+F
2009,all,511-513,sublegal_cpue,1112.286077477787,M+F
2010,all,511-513,sublegal_cpue,1414.5566564568242,M+F
2011,all,511-513,sublegal_cpue,2653.499445901454,M+F
2012,all,511-513,sublegal_cpue,3850.295567065472,M+F
2013,all,511-513,sublegal_cpue,3145.353671000139,M+F
2014,all,511-513,sublegal_cpue,2815.6441183217967,M+F
2015,all,511-513,sublegal_cpue,4874.600299532925,M+F
2016,all,511-513,sublegal_cpue,8190.6795465081805,M+F
2017,all,511-513,sublegal_cpue,5710.487071426841,M+F
2018,all,511-513,sublegal_cpue,6166.971160288834,M+F
2019,all,511-513,sublegal_cpue,5285.8216900022035,M+F
2020,all,511-513,sublegal_cpue,4507.49216155661,M+F
2002,all,511,ALSI,0.13,M+F
2003,all,511,ALSI,0.22,M+F
2004,all,511,ALSI,0.17,M+F
2005,all,511,ALSI,1.63,M+F
2006,all,511,ALSI,0.49,M+F
2007,all,511,ALSI,0.85,M+F
2008,all,511,ALSI,0.42,M+F
2009,all,511,ALSI,0.69,M+F
2010,all,511,ALSI,0.29,M+F
2011,all,511,ALSI,0.41,M+F
2012,all,511,ALSI,0.54,M+F
2013,all,511,ALSI,0.1,M+F
2014,all,511,ALSI,0.16,M+F
2015,all,511,ALSI,0.15,M+F
2016,all,511,ALSI,0.06,M+F
2017,all,511,ALSI,0.16,M+F
2018,all,511,ALSI,0.27,M+F
2000,all,512,ALSI,0.075,M+F
2001,all,512,ALSI,0.29000000000000004,M+F
2002,all,512,ALSI,0.195,M+F
2003,all,512,ALSI,0.23,M+F
2004,all,512,ALSI,0.31,M+F
2005,all,512,ALSI,1.1400000000000001,M+F
2006,all,512,ALSI,0.835,M+F
2007,all,512,ALSI,1.17,M+F
2008,all,512,ALSI,0.61,M+F
2009,all,512,ALSI,0.38,M+F
2010,all,512,ALSI,0.585,M+F
2011,all,512,ALSI,0.86,M+F
2012,all,512,ALSI,0.55,M+F
2013,all,512,ALSI,0.185,M+F
2014,all,512,ALSI,0.39,M+F
2015,all,512,ALSI,0.195,M+F
2016,all,512,ALSI,0.105,M+F
2017,all,512,ALSI,0.29500000000000004,M+F
2018,all,512,ALSI,0.24,M+F
2000,all,513,ALSI,0.16,M+F
2001,all,513,ALSI,1.45,M+F
2002,all,513,ALSI,1.0633333333333332,M+F
2003,all,513,ALSI,1.3766666666666667,M+F
2004,all,513,ALSI,1.1800000000000002,M+F
2005,all,513,ALSI,1.2166666666666668,M+F
2006,all,513,ALSI,0.8033333333333333,M+F
2007,all,513,ALSI,1.5799999999999998,M+F
2008,all,513,ALSI,0.9833333333333333,M+F
2009,all,513,ALSI,0.8200000000000001,M+F
2010,all,513,ALSI,0.6533333333333333,M+F
2011,all,513,ALSI,1.1433333333333333,M+F
2012,all,513,ALSI,0.5433333333333333,M+F
2013,all,513,ALSI,0.12000000000000001,M+F
2014,all,513,ALSI,0.49000000000000005,M+F
2015,all,513,ALSI,0.12000000000000001,M+F
2016,all,513,ALSI,0.023333333333333334,M+F
2017,all,513,ALSI,0.33666666666666667,M+F
2018,all,513,ALSI,0.22333333333333333,M+F
2000,all,511-513,ALSI,0.1175,M+F
2001,all,511-513,ALSI,0.87,M+F
2002,all,511-513,ALSI,0.46277777777777773,M+F
2003,all,511-513,ALSI,0.6088888888888889,M+F
2004,all,511-513,ALSI,0.5533333333333333,M+F
2005,all,511-513,ALSI,1.328888888888889,M+F
2006,all,511-513,ALSI,0.7094444444444444,M+F
2007,all,511-513,ALSI,1.2,M+F
2008,all,511-513,ALSI,0.6711111111111111,M+F
2009,all,511-513,ALSI,0.63,M+F
2010,all,511-513,ALSI,0.5094444444444444,M+F
2011,all,511-513,ALSI,0.8044444444444444,M+F
2012,all,511-513,ALSI,0.5444444444444445,M+F
2013,all,511-513,ALSI,0.135,M+F
2014,all,511-513,ALSI,0.3466666666666667,M+F
2015,all,511-513,ALSI,0.155,M+F
2016,all,511-513,ALSI,0.06277777777777778,M+F
2017,all,511-513,ALSI,0.2638888888888889,M+F
2018,all,511-513,ALSI,0.24444444444444444,M+F
